route_id,stop_id
Route:Relation:123917,StopPoint:Node:243494998
Route:Relation:123917,StopPoint:Node:3703619699
Route:Relation:123917,StopPoint:Node:243496025
Route:Relation:123917,StopPoint:Node:3703619701
Route:Relation:123917,StopPoint:Node:243496028
Route:Relation:123917,StopPoint:Node:243496029
Route:Relation:123917,StopPoint:Node:243496030
Route:Relation:123917,StopPoint:Node:2066488458
Route:Relation:123917,StopPoint:Node:838533003
Route:Relation:123917,StopPoint:Node:3976260871
Route:Relation:123917,StopPoint:Node:3703620036
Route:Relation:123917,StopPoint:Node:243496729
Route:Relation:126953,StopPoint:Node:928406766
Route:Relation:126953,StopPoint:Node:3772028721
Route:Relation:126953,StopPoint:Node:928432565
Route:Relation:126953,StopPoint:Node:3772028716
Route:Relation:126953,StopPoint:Node:928432603
Route:Relation:126953,StopPoint:Node:3772028717
Route:Relation:126953,StopPoint:Node:928432802
Route:Relation:126953,StopPoint:Node:3772028714
Route:Relation:126953,StopPoint:Node:928445899
Route:Relation:126953,StopPoint:Node:3772028720
Route:Relation:126953,StopPoint:Node:928458342
Route:Relation:126953,StopPoint:Node:928458345
Route:Relation:126953,StopPoint:Node:2531407409
Route:Relation:126953,StopPoint:Node:928459290
Route:Relation:126953,StopPoint:Node:3772028712
Route:Relation:126953,StopPoint:Node:928463278
Route:Relation:126953,StopPoint:Node:3772028723
Route:Relation:126953,StopPoint:Node:1467437164
Route:Relation:126953,StopPoint:Node:3772041479
Route:Relation:126953,StopPoint:Node:294082533
Route:Relation:126953,StopPoint:Node:383550911
Route:Relation:126953,StopPoint:Node:294082534
Route:Relation:126953,StopPoint:Node:383550909
Route:Relation:126953,StopPoint:Node:2072387047
Route:Relation:126953,StopPoint:Node:383554389
Route:Relation:126953,StopPoint:Node:383554392
Route:Relation:126953,StopPoint:Node:383554393
Route:Relation:126953,StopPoint:Node:383554396
Route:Relation:126953,StopPoint:Node:383559581
Route:Relation:126953,StopPoint:Node:2321831521
Route:Relation:127724,StopPoint:Node:1503101202
Route:Relation:127724,StopPoint:Node:2917717260
Route:Relation:127724,StopPoint:Node:2283145494
Route:Relation:127724,StopPoint:Node:780408356
Route:Relation:127724,StopPoint:Node:496150806
Route:Relation:127724,StopPoint:Node:390842348
Route:Relation:127724,StopPoint:Node:390842335
Route:Relation:127724,StopPoint:Node:390842339
Route:Relation:127724,StopPoint:Node:390842344
Route:Relation:127724,StopPoint:Node:390842346
Route:Relation:127724,StopPoint:Node:390842341
Route:Relation:127724,StopPoint:Node:383554389
Route:Relation:127724,StopPoint:Node:383554392
Route:Relation:127724,StopPoint:Node:390525408
Route:Relation:127724,StopPoint:Node:390525407
Route:Relation:127724,StopPoint:Node:390525411
Route:Relation:127724,StopPoint:Node:5273744476
Route:Relation:127724,StopPoint:Node:1199514255
Route:Relation:127724,StopPoint:Node:1199514239
Route:Relation:127724,StopPoint:Node:4930327538
Route:Relation:127724,StopPoint:Node:4987975418
Route:Relation:127724,StopPoint:Node:5249922933
Route:Relation:127724,StopPoint:Node:5249922934
Route:Relation:149679,StopPoint:Node:2818598664
Route:Relation:149679,StopPoint:Node:2818682767
Route:Relation:149679,StopPoint:Node:2057332223
Route:Relation:149679,StopPoint:Node:1964314576
Route:Relation:149679,StopPoint:Node:2051402932
Route:Relation:149679,StopPoint:Node:3228007557
Route:Relation:149679,StopPoint:Node:2374863818
Route:Relation:149679,StopPoint:Node:2386269008
Route:Relation:149679,StopPoint:Node:1906548125
Route:Relation:149679,StopPoint:Node:2337284690
Route:Relation:149679,StopPoint:Node:1906548131
Route:Relation:149679,StopPoint:Node:412847218
Route:Relation:149679,StopPoint:Node:412847217
Route:Relation:149679,StopPoint:Node:412847216
Route:Relation:149679,StopPoint:Node:1936047906
Route:Relation:149679,StopPoint:Node:3072937504
Route:Relation:149679,StopPoint:Node:1936001186
Route:Relation:149679,StopPoint:Node:1936001331
Route:Relation:149679,StopPoint:Node:1196638180
Route:Relation:149679,StopPoint:Node:1936001125
Route:Relation:149679,StopPoint:Node:1936001129
Route:Relation:149679,StopPoint:Node:1933346395
Route:Relation:150122,StopPoint:Node:3889783176
Route:Relation:150122,StopPoint:Node:4331200570
Route:Relation:150122,StopPoint:Node:3889783172
Route:Relation:150122,StopPoint:Node:3889783175
Route:Relation:150122,StopPoint:Node:4323395903
Route:Relation:150122,StopPoint:Node:4602412631
Route:Relation:150122,StopPoint:Node:4320363654
Route:Relation:150122,StopPoint:Node:2271257412
Route:Relation:150122,StopPoint:Node:2271257409
Route:Relation:150122,StopPoint:Node:392653539
Route:Relation:150122,StopPoint:Node:437016462
Route:Relation:150122,StopPoint:Node:387479834
Route:Relation:150122,StopPoint:Node:392683360
Route:Relation:150122,StopPoint:Node:1936001337
Route:Relation:150122,StopPoint:Node:4330471930
Route:Relation:150122,StopPoint:Node:392654785
Route:Relation:150122,StopPoint:Node:392654786
Route:Relation:150122,StopPoint:Node:413428632
Route:Relation:150122,StopPoint:Node:413428636
Route:Relation:150122,StopPoint:Node:422762754
Route:Relation:150122,StopPoint:Node:422762756
Route:Relation:150122,StopPoint:Node:412847217
Route:Relation:150122,StopPoint:Node:415306760
Route:Relation:150122,StopPoint:Node:2388300458
Route:Relation:151597,StopPoint:Node:3865165383
Route:Relation:151597,StopPoint:Node:2012508329
Route:Relation:151597,StopPoint:Node:1494071330
Route:Relation:151597,StopPoint:Node:1370384652
Route:Relation:151597,StopPoint:Node:1494071331
Route:Relation:151597,StopPoint:Node:1494071316
Route:Relation:151597,StopPoint:Node:1494071317
Route:Relation:151597,StopPoint:Node:1370384292
Route:Relation:151597,StopPoint:Node:27372996
Route:Relation:151597,StopPoint:Node:314640918
Route:Relation:151597,StopPoint:Node:210545408
Route:Relation:151597,StopPoint:Node:280725613
Route:Relation:151597,StopPoint:Node:1119733213
Route:Relation:151597,StopPoint:Node:255687197
Route:Relation:151597,StopPoint:Node:1494071315
Route:Relation:151597,StopPoint:Node:1494071332
Route:Relation:151597,StopPoint:Node:1370151262
Route:Relation:151597,StopPoint:Node:1370151273
Route:Relation:151597,StopPoint:Node:5275097606
Route:Relation:151597,StopPoint:Node:5275097605
Route:Relation:151597,StopPoint:Node:2389461966
Route:Relation:151597,StopPoint:Node:2389313771
Route:Relation:151597,StopPoint:Node:2389313798
Route:Relation:151597,StopPoint:Node:2389313738
Route:Relation:151597,StopPoint:Way:122702252
Route:Relation:151597,StopPoint:Way:122702248
Route:Relation:151597,StopPoint:Way:152460631
Route:Relation:151597,StopPoint:Way:122702251
Route:Relation:151597,StopPoint:Way:122702254
Route:Relation:151597,StopPoint:Way:94205533
Route:Relation:151597,StopPoint:Way:94205544
Route:Relation:151597,StopPoint:Way:94205542
Route:Relation:151597,StopPoint:Way:94205620
Route:Relation:151597,StopPoint:Way:94205608
Route:Relation:151597,StopPoint:Way:94205588
Route:Relation:151597,StopPoint:Way:223680971
Route:Relation:151597,StopPoint:Way:383283039
Route:Relation:151597,StopPoint:Way:122679101
Route:Relation:151597,StopPoint:Way:281262226
Route:Relation:151597,StopPoint:Way:281262223
Route:Relation:151597,StopPoint:Way:230446683
Route:Relation:151597,StopPoint:Way:230426209
Route:Relation:151597,StopPoint:Way:230426202
Route:Relation:151597,StopPoint:Way:230426219
Route:Relation:151597,StopPoint:Way:230426214
Route:Relation:151597,StopPoint:Way:188587740
Route:Relation:151597,StopPoint:Way:384231838
Route:Relation:151598,StopPoint:Node:1785132453
Route:Relation:151598,StopPoint:Node:1785131564
Route:Relation:151598,StopPoint:Node:1785131570
Route:Relation:151598,StopPoint:Node:1777319565
Route:Relation:151598,StopPoint:Node:1777319430
Route:Relation:151598,StopPoint:Node:1777319429
Route:Relation:151598,StopPoint:Node:1775401613
Route:Relation:151598,StopPoint:Node:1775401059
Route:Relation:151598,StopPoint:Node:1775401068
Route:Relation:151598,StopPoint:Node:827017921
Route:Relation:151598,StopPoint:Node:1773529788
Route:Relation:151598,StopPoint:Node:1773529787
Route:Relation:151598,StopPoint:Node:1773421168
Route:Relation:151598,StopPoint:Node:1773421166
Route:Relation:151598,StopPoint:Node:1773094368
Route:Relation:151598,StopPoint:Node:1773094389
Route:Relation:151598,StopPoint:Node:1773094369
Route:Relation:151598,StopPoint:Node:2799009858
Route:Relation:151598,StopPoint:Node:2799009849
Route:Relation:151598,StopPoint:Node:2799009802
Route:Relation:151598,StopPoint:Node:2094055759
Route:Relation:151598,StopPoint:Way:196020856
Route:Relation:151598,StopPoint:Node:2094055765
Route:Relation:151598,StopPoint:Way:197709205
Route:Relation:151598,StopPoint:Node:2094055749
Route:Relation:151598,StopPoint:Way:199403925
Route:Relation:151598,StopPoint:Node:1958615136
Route:Relation:151598,StopPoint:Way:223678489
Route:Relation:151598,StopPoint:Node:1958615115
Route:Relation:151598,StopPoint:Way:223678496
Route:Relation:151598,StopPoint:Node:1958598235
Route:Relation:151598,StopPoint:Way:165778933
Route:Relation:151601,StopPoint:Node:1810231873
Route:Relation:151601,StopPoint:Node:1810231876
Route:Relation:151601,StopPoint:Node:1810231879
Route:Relation:151601,StopPoint:Node:1810231869
Route:Relation:151601,StopPoint:Node:670513806
Route:Relation:151601,StopPoint:Node:670513810
Route:Relation:151601,StopPoint:Node:670512940
Route:Relation:151601,StopPoint:Node:764414106
Route:Relation:151601,StopPoint:Node:1616103854
Route:Relation:151601,StopPoint:Node:1810234531
Route:Relation:151601,StopPoint:Node:317531418
Route:Relation:152667,StopPoint:Node:252136693
Route:Relation:152667,StopPoint:Way:118522334
Route:Relation:152667,StopPoint:Node:252136683
Route:Relation:152667,StopPoint:Way:276507582
Route:Relation:152667,StopPoint:Node:252136676
Route:Relation:152667,StopPoint:Way:276507271
Route:Relation:152667,StopPoint:Node:317555839
Route:Relation:152667,StopPoint:Way:273033103
Route:Relation:152667,StopPoint:Node:317556145
Route:Relation:152667,StopPoint:Way:273011287
Route:Relation:152667,StopPoint:Node:252136190
Route:Relation:152667,StopPoint:Way:276506798
Route:Relation:152667,StopPoint:Node:2845952939
Route:Relation:152667,StopPoint:Way:280480599
Route:Relation:152667,StopPoint:Node:252606513
Route:Relation:152667,StopPoint:Way:280495492
Route:Relation:152667,StopPoint:Node:252133924
Route:Relation:152667,StopPoint:Way:280549153
Route:Relation:152667,StopPoint:Node:475659184
Route:Relation:152667,StopPoint:Way:225098556
Route:Relation:152667,StopPoint:Node:475659189
Route:Relation:152667,StopPoint:Way:225098558
Route:Relation:156276,StopPoint:Node:656663598
Route:Relation:156276,StopPoint:Node:656663626
Route:Relation:156276,StopPoint:Node:656663640
Route:Relation:156276,StopPoint:Node:656663660
Route:Relation:156276,StopPoint:Node:656663699
Route:Relation:156276,StopPoint:Node:670929866
Route:Relation:156276,StopPoint:Node:670930103
Route:Relation:156276,StopPoint:Node:670930575
Route:Relation:156276,StopPoint:Node:676301796
Route:Relation:156276,StopPoint:Node:670930478
Route:Relation:156276,StopPoint:Node:1859440834
Route:Relation:156276,StopPoint:Node:705627217
Route:Relation:156276,StopPoint:Node:705627241
Route:Relation:156276,StopPoint:Node:705551165
Route:Relation:156276,StopPoint:Node:705550969
Route:Relation:156276,StopPoint:Node:735768339
Route:Relation:156276,StopPoint:Node:735766284
Route:Relation:156276,StopPoint:Node:745966061
Route:Relation:156276,StopPoint:Node:463219611
Route:Relation:156276,StopPoint:Node:2038645031
Route:Relation:156276,StopPoint:Node:3883613912
Route:Relation:156276,StopPoint:Node:3883738292
Route:Relation:156276,StopPoint:Node:3883738335
Route:Relation:156276,StopPoint:Node:3883738279
Route:Relation:156276,StopPoint:Node:3883738299
Route:Relation:156276,StopPoint:Node:3883738315
Route:Relation:156276,StopPoint:Node:3883738290
Route:Relation:163664,StopPoint:Node:2958861183
Route:Relation:163664,StopPoint:Node:2082667208
Route:Relation:163664,StopPoint:Node:4602492274
Route:Relation:163664,StopPoint:Node:2281799940
Route:Relation:163664,StopPoint:Node:2553223194
Route:Relation:163664,StopPoint:Node:2131128597
Route:Relation:163664,StopPoint:Node:3535760011
Route:Relation:163664,StopPoint:Node:392653538
Route:Relation:163664,StopPoint:Node:429586568
Route:Relation:163664,StopPoint:Node:2274067874
Route:Relation:163664,StopPoint:Node:1229930310
Route:Relation:163664,StopPoint:Node:1229930298
Route:Relation:163664,StopPoint:Node:2274067864
Route:Relation:163664,StopPoint:Node:2274067848
Route:Relation:163664,StopPoint:Node:2274067813
Route:Relation:163664,StopPoint:Node:2076655390
Route:Relation:163664,StopPoint:Node:2076657968
Route:Relation:163664,StopPoint:Node:2054833690
Route:Relation:163664,StopPoint:Node:2077788328
Route:Relation:163664,StopPoint:Node:2274067868
Route:Relation:163664,StopPoint:Node:2274067832
Route:Relation:163664,StopPoint:Node:2274067856
Route:Relation:163664,StopPoint:Node:2274067823
Route:Relation:163664,StopPoint:Node:2274067839
Route:Relation:163664,StopPoint:Node:2274067870
Route:Relation:163664,StopPoint:Node:4862626351
Route:Relation:163664,StopPoint:Node:4836105711
Route:Relation:163664,StopPoint:Node:4835398001
Route:Relation:163664,StopPoint:Node:3475791270
Route:Relation:163664,StopPoint:Node:3475791271
Route:Relation:180765,StopPoint:Node:3551981709
Route:Relation:180765,StopPoint:Node:1037154646
Route:Relation:180765,StopPoint:Node:2076413211
Route:Relation:180765,StopPoint:Node:4585668921
Route:Relation:180765,StopPoint:Node:2344644900
Route:Relation:180765,StopPoint:Node:4585668920
Route:Relation:180765,StopPoint:Node:447882066
Route:Relation:180765,StopPoint:Node:4585668919
Route:Relation:180765,StopPoint:Node:447882071
Route:Relation:180765,StopPoint:Node:4585668918
Route:Relation:180765,StopPoint:Node:447882073
Route:Relation:180765,StopPoint:Node:4596107761
Route:Relation:180765,StopPoint:Node:447882076
Route:Relation:180765,StopPoint:Node:4586536920
Route:Relation:180765,StopPoint:Node:447887510
Route:Relation:180765,StopPoint:Node:4586536918
Route:Relation:180765,StopPoint:Node:447887513
Route:Relation:180765,StopPoint:Node:4586536916
Route:Relation:180765,StopPoint:Node:447887528
Route:Relation:180765,StopPoint:Node:4596107758
Route:Relation:180765,StopPoint:Node:447887531
Route:Relation:180765,StopPoint:Node:4596107757
Route:Relation:180765,StopPoint:Node:447887532
Route:Relation:180765,StopPoint:Node:4600277539
Route:Relation:180765,StopPoint:Node:447891061
Route:Relation:180765,StopPoint:Node:4600277540
Route:Relation:180765,StopPoint:Node:447891067
Route:Relation:180765,StopPoint:Node:4585808338
Route:Relation:180765,StopPoint:Node:447894693
Route:Relation:180765,StopPoint:Node:4607627206
Route:Relation:180765,StopPoint:Node:447894695
Route:Relation:180765,StopPoint:Node:4607627205
Route:Relation:180765,StopPoint:Node:447900832
Route:Relation:180765,StopPoint:Node:4607627204
Route:Relation:180765,StopPoint:Node:447900838
Route:Relation:180765,StopPoint:Node:2432840924
Route:Relation:180765,StopPoint:Node:447900840
Route:Relation:180765,StopPoint:Node:2432852691
Route:Relation:180765,StopPoint:Node:447902857
Route:Relation:180765,StopPoint:Node:4579324572
Route:Relation:180765,StopPoint:Node:3104458731
Route:Relation:180765,StopPoint:Node:452166994
Route:Relation:185451,StopPoint:Node:1302120644
Route:Relation:185451,StopPoint:Way:132285754
Route:Relation:185451,StopPoint:Node:415276337
Route:Relation:185451,StopPoint:Node:415275831
Route:Relation:185451,StopPoint:Node:415275347
Route:Relation:185451,StopPoint:Node:415275334
Route:Relation:185451,StopPoint:Node:415275175
Route:Relation:185451,StopPoint:Node:415272836
Route:Relation:185451,StopPoint:Node:240374654
Route:Relation:185451,StopPoint:Node:415274183
Route:Relation:185451,StopPoint:Node:2504455994
Route:Relation:185451,StopPoint:Node:2504455992
Route:Relation:185451,StopPoint:Node:2504455996
Route:Relation:185451,StopPoint:Node:2504455993
Route:Relation:185453,StopPoint:Node:1885538517
Route:Relation:185453,StopPoint:Node:2320446018
Route:Relation:185453,StopPoint:Node:2320446017
Route:Relation:185453,StopPoint:Node:96501780
Route:Relation:185453,StopPoint:Node:2320446019
Route:Relation:185453,StopPoint:Node:2320446020
Route:Relation:185453,StopPoint:Node:2320446021
Route:Relation:185453,StopPoint:Node:2320446016
Route:Relation:185453,StopPoint:Node:27233097
Route:Relation:185453,StopPoint:Node:27233126
Route:Relation:185453,StopPoint:Node:26721276
Route:Relation:185453,StopPoint:Node:564684456
Route:Relation:185453,StopPoint:Node:4723898055
Route:Relation:185453,StopPoint:Node:318536457
Route:Relation:185453,StopPoint:Node:2315855073
Route:Relation:185453,StopPoint:Node:2504455998
Route:Relation:185453,StopPoint:Node:2504456000
Route:Relation:185453,StopPoint:Node:1885538477
Route:Relation:188292,StopPoint:Node:65331500
